Customer_ID,Age,Gender,Account_Type,Account_Balance,Transaction_Date,Transaction_Amount,Transaction_Type,Branch,Loan_Amount,Loan_Type,Credit_Score,Is_Employed,Annual_Income,Marital_Status,Region,Account_Open_Date,Last_Transaction_Date,Number_of_Transactions,Account_Activity_Trend,Customer_Service_Interactions,Recent_Complaints,Change_in_Account_Balance,Customer_Satisfaction_Score,Churn_Label,Churn_Timeframe
b46f804d-a6fd-4e78-9bab-06200bcf4ca3,49,Other,Savings,82476.66,2025-02-07,3013.79,Withdrawal,Lake Larrymouth,12742.65,Personal,829,False,58280.69,Widowed,West,2023-07-11,2025-02-13,9,Decreasing,4,0,-2096.5,4,0,0
0b022496-e9d0-469b-8bb0-3c7f43b8e8e5,36,Other,Checking,2254.65,2025-03-01,3777.47,Deposit,West Tammyton,0.0,None,351,False,39043.07,Single,North,2021-02-16,2025-03-02,2,Decreasing,2,0,4881.73,3,0,0
fcb61a0e-d3fa-43ba-9f9f-1c65b785012c,62,Male,Investment,47414.14,2025-01-06,4303.53,Withdrawal,New Michael,14312.06,None,682,True,97123.11,Married,North,2021-08-31,2025-02-18,6,Stable,0,0,-557.5,5,0,0
1d0c057d-00ee-4945-b956-a59a58e289bc,59,Other,Savings,8740.76,2025-01-12,1142.71,Deposit,Garymouth,0.0,None,692,True,158726.93,Widowed,South,2021-11-25,2025-03-03,6,Increasing,4,1,-2707.63,5,0,0
6552052d-d12c-4cf4-b299-3fd9859e1007,18,Female,Investment,84680.6,2025-02-23,3797.33,Transfer,Juliaview,0.0,None,720,True,54060.71,Single,South,2023-01-31,2025-02-13,8,Increasing,2,2,3715.1,5,1,9
94d105d9-38a0-48dc-82e7-e8bafb93218e,67,Other,Checking,11642.25,2025-03-30,4990.63,Transfer,North Joseph,0.0,None,673,True,29635.83,Divorced,West,2021-09-21,2025-03-15,14,Decreasing,1,1,637.31,2,0,0
7a9157c2-c666-47aa-a203-74ee26962286,65,Male,Checking,36481.88,2025-01-22,4399.77,Deposit,South Edwardton,0.0,None,370,False,90590.43,Widowed,South,2021-08-06,2025-03-13,17,Stable,4,0,3211.87,1,1,6
bad4d689-2684-483f-ac3a-1b07378c9bb5,46,Male,Investment,37929.02,2025-01-28,4341.6,Withdrawal,West Wayneville,0.0,None,461,True,107993.29,Married,North,2020-09-17,2025-03-22,15,Stable,5,1,1805.9,1,0,0
41c4ad7d-9b00-475d-9eb1-54a483e6810e,42,Other,Savings,36772.32,2025-02-10,3916.33,Payment,Port Aaronberg,0.0,None,419,False,34010.04,Widowed,South,2021-06-14,2025-02-09,7,Increasing,5,2,-2464.5,1,1,8
e0fb6d66-7774-44a0-9aa1-a0f4787e426a,46,Male,Checking,88594.1,2025-03-02,3872.96,Deposit,West Nancymouth,0.0,None,799,False,93453.29,Divorced,North,2023-03-02,2025-01-15,13,Increasing,4,2,2586.15,4,0,0
0e85d8ce-59ef-44ca-a2b0-ddbd1cfd017d,49,Female,Investment,30174.43,2025-03-16,235.32,Transfer,North Brianborough,0.0,None,722,False,140554.81,Married,South,2024-09-24,2025-01-01,15,Stable,5,1,-1321.28,2,0,0
01659d2d-b589-43ae-a822-a4c1a5b43a89,25,Male,Savings,43561.24,2025-01-21,4536.98,Withdrawal,Aaronmouth,38361.92,Car,402,True,196255.79,Married,South,2022-10-27,2025-02-12,10,Decreasing,2,0,3750.23,3,0,0
25068c15-c670-495e-9902-edfab54685ce,18,Male,Investment,75993.49,2025-03-08,2070.53,Withdrawal,Lake Crystal,0.0,None,468,False,133806.84,Divorced,South,2021-08-29,2025-01-18,17,Increasing,1,2,3531.66,3,1,8
a70c88f5-0ab8-487b-b147-e14822c00145,36,Female,Checking,94647.48,2025-02-15,479.23,Withdrawal,Donnafurt,13754.7,Home,510,False,129788.15,Single,West,2022-08-20,2025-02-24,5,Increasing,2,0,-4409.52,5,0,0
30cd32ec-294b-48d3-b070-08cb3ea8327c,43,Male,Checking,25044.13,2025-01-23,4038.89,Payment,East Leonard,22858.2,None,389,False,39582.02,Single,East,2020-08-23,2025-03-17,16,Stable,2,1,3998.72,2,1,6
b40dc248-8837-42e5-8b85-177069a62e1a,32,Other,Investment,99565.36,2025-02-17,3684.81,Withdrawal,North Davidchester,0.0,None,336,True,121348.96,Married,North,2022-10-11,2025-02-27,7,Decreasing,5,1,-462.49,2,1,2
1beaba9f-0cc9-459f-bb31-77afcfff58b3,33,Female,Investment,80933.35,2025-01-03,4979.79,Deposit,Lake Amyport,26891.33,Home,787,False,25505.01,Widowed,West,2022-09-11,2025-01-18,18,Increasing,0,0,-3341.58,2,0,0
2ded9040-1694-4c09-b679-1c8d8982f9f8,50,Female,Investment,40294.01,2025-03-27,415.46,Transfer,Lopezshire,0.0,None,545,True,196529.43,Married,North,2023-09-06,2025-02-21,19,Decreasing,2,2,-510.91,4,1,4
9ee405ae-f01a-41ec-b481-7245eb8586f6,60,Male,Investment,69804.8,2025-02-17,1990.93,Deposit,Pamelaside,36694.64,Personal,556,True,86136.42,Married,North,2022-02-13,2025-02-15,16,Stable,3,0,-3069.27,4,0,0
ad2a127d-805a-4589-84e5-d501609e0fe1,20,Male,Checking,19592.99,2025-01-01,624.05,Withdrawal,Josephview,43615.48,Car,382,True,79145.83,Single,West,2022-04-30,2025-03-04,8,Decreasing,0,2,-696.23,1,1,12
372faa67-6c16-4718-9393-e32f84d350d4,31,Male,Savings,9605.25,2025-01-26,252.78,Withdrawal,Andersonshire,0.0,None,348,False,128800.69,Single,West,2023-10-06,2025-01-03,2,Increasing,5,0,-4052.59,1,1,6
6d28bb50-fc70-493d-bb0a-1ed490b26774,27,Other,Checking,17742.65,2025-02-12,3684.62,Payment,New Ashleyfort,0.0,None,483,True,157677.86,Single,West,2022-01-25,2025-02-21,5,Decreasing,5,0,4177.62,2,1,5
adbfc4ab-fe0b-4395-a807-9f7412d929f4,18,Male,Investment,64780.56,2025-01-19,4546.42,Deposit,North Julieburgh,30103.97,Home,573,False,32864.19,Divorced,North,2024-06-16,2025-01-14,19,Stable,0,0,-3237.85,2,0,0
d6d30890-f200-43a5-a00a-a321e18e7432,29,Female,Savings,15087.65,2025-03-03,352.18,Deposit,Wheelerton,0.0,None,512,False,30563.29,Single,North,2020-10-18,2025-01-04,6,Decreasing,5,2,2417.97,1,1,3
45ec0657-317d-4c03-b32b-7ae14741fcbb,62,Female,Savings,73095.67,2025-01-05,3945.96,Deposit,West Christopher,0.0,None,602,False,70180.21,Divorced,South,2020-12-31,2025-01-27,1,Decreasing,3,1,-4539.24,5,0,0
4df2caf5-4588-4a83-b7a2-3eef13f4c212,63,Male,Savings,66651.97,2025-03-13,3359.74,Payment,Jonesberg,0.0,None,666,False,115645.28,Single,East,2022-02-02,2025-03-29,17,Increasing,5,2,-4600.11,2,1,10
2d31b124-9dce-4d4b-8efa-d35654b0154e,49,Other,Checking,47401.56,2025-02-21,2259.61,Withdrawal,New Anthony,0.0,None,608,False,182793.42,Married,East,2021-03-15,2025-01-16,11,Stable,4,2,-304.5,5,1,4
06d528f1-65b1-4658-9e93-44b5ff4b96ca,68,Male,Investment,63892.66,2025-02-06,2284.61,Deposit,Lopezchester,29518.54,Home,341,True,58424.51,Widowed,East,2022-09-28,2025-02-12,19,Increasing,0,0,-3691.25,5,0,0
6467cb13-94fc-4886-bfdf-e6e1828638b7,34,Female,Savings,38109.72,2025-03-18,4578.52,Transfer,Ericksonton,0.0,None,627,False,133924.92,Single,West,2021-12-20,2025-01-01,20,Stable,0,2,-1751.59,1,0,0
82d27ec9-5ae4-4c13-b3c6-6278fb3adc0e,37,Other,Checking,35018.42,2025-03-02,4938.29,Payment,Spencertown,0.0,None,608,True,62634.54,Single,West,2020-06-30,2025-01-06,8,Increasing,4,1,3005.72,5,1,5
a0e58d2b-f303-4ffe-a450-2770f10fe13b,18,Male,Checking,97998.36,2025-03-22,1900.67,Withdrawal,Greenbury,0.0,None,813,True,117858.25,Single,East,2022-01-19,2025-01-10,4,Stable,3,1,-3302.4,4,0,0
a78e4f7f-51fa-40a1-a6ab-7f6c0d8b5504,60,Other,Checking,96750.19,2025-01-20,2319.66,Deposit,South Danielmouth,23309.98,None,807,True,121644.11,Divorced,North,2023-12-06,2025-01-05,7,Stable,1,2,-2320.55,2,0,0
827757f5-4c91-44ba-ba38-278367e9bef7,40,Female,Investment,8151.72,2025-02-04,1457.88,Payment,West Tara,25534.23,Home,552,False,186720.0,Married,East,2021-08-23,2025-03-13,20,Stable,0,1,-863.79,3,1,8
453418bb-0d33-4529-9755-46cfb6d73c2a,27,Female,Investment,21735.03,2025-03-25,4596.32,Payment,Pattersonview,32144.4,Home,623,False,103211.15,Single,North,2021-05-27,2025-01-27,6,Increasing,4,0,-963.06,2,1,6
d224802a-0976-4848-9ec1-a271a434557d,29,Female,Checking,33815.9,2025-01-19,4221.66,Deposit,South Anthonyfort,0.0,None,425,False,105917.23,Married,North,2020-03-21,2025-02-07,6,Stable,0,1,4338.97,1,0,0
9ad6aeef-c616-4fe0-a50c-5664b68fc7b0,41,Female,Investment,81750.44,2025-03-01,1848.87,Transfer,Lake Jaredstad,9284.42,Home,746,True,30892.29,Divorced,South,2020-02-02,2025-01-16,19,Stable,3,2,706.03,3,0,0
985cef99-0d8f-4270-926b-c7f6e34b48aa,41,Male,Investment,91350.37,2025-01-31,232.45,Withdrawal,New Rebecca,0.0,None,555,False,140330.39,Widowed,East,2023-02-17,2025-01-26,13,Stable,2,0,2175.95,5,0,0
4a8ba3fb-ca1c-4525-9aec-c31d1260dc85,29,Female,Checking,58455.09,2025-03-03,736.12,Withdrawal,New Rachel,0.0,None,547,True,75704.17,Divorced,South,2020-06-18,2025-02-03,13,Stable,2,0,554.59,1,0,0
cf7b5d5e-5fda-40e8-b683-99dbaa08cadf,40,Other,Checking,93662.39,2025-02-02,2166.16,Withdrawal,West Michelle,23394.91,Business,799,True,55163.99,Married,West,2024-12-09,2025-03-22,17,Increasing,3,1,-1822.22,5,0,0
ff603b5d-0d6b-452a-a053-14523846999e,32,Male,Investment,90769.18,2025-01-26,2040.93,Deposit,West Michael,0.0,None,822,False,180540.38,Widowed,East,2025-03-06,2025-01-31,11,Stable,2,2,-2929.91,1,1,5
c068bb91-ef4d-44da-a827-a9bc0dff3b1f,24,Male,Checking,74976.15,2025-01-14,1862.24,Transfer,Wadeshire,0.0,None,614,True,170345.31,Widowed,East,2024-03-08,2025-03-20,12,Stable,2,1,-3853.33,2,0,0
7b797444-796d-4c72-9ae1-88c0e675257a,27,Female,Savings,5664.31,2025-01-23,4396.39,Transfer,Castanedafort,0.0,None,424,True,31281.96,Married,North,2022-12-19,2025-02-04,17,Stable,4,2,-1394.46,5,0,0
b209e4f1-2798-4682-804e-6e805f10c42f,21,Other,Savings,31566.68,2025-01-06,387.31,Deposit,North Danielborough,0.0,None,840,False,23061.1,Divorced,North,2023-05-03,2025-01-26,10,Increasing,1,0,4122.87,4,0,0
f2eb0fd8-1941-468a-b20f-81fe1bd513ae,54,Male,Investment,94994.23,2025-02-20,4360.1,Payment,East Karen,13427.71,Personal,485,True,47807.7,Widowed,North,2024-05-01,2025-03-22,5,Increasing,0,0,4377.7,4,0,0
907f9719-bbe5-4467-bde3-81c9209174b7,36,Other,Investment,45629.12,2025-03-22,2718.2,Payment,Port Claudiaview,30114.95,Personal,758,False,26145.11,Divorced,South,2023-04-13,2025-02-26,14,Decreasing,2,0,2661.13,4,0,0
2341df37-b236-4dda-b5e3-abfacfbcafbd,45,Male,Checking,63185.18,2025-01-02,455.68,Transfer,Port Charlesport,0.0,None,780,True,70497.96,Single,East,2021-03-07,2025-02-07,11,Increasing,5,1,3354.62,3,0,0
9b704c67-d4ce-4977-88b4-86807fd03cb0,53,Female,Savings,42178.69,2025-01-28,473.5,Deposit,New Joshualand,0.0,None,685,True,51907.35,Married,West,2021-04-05,2025-01-20,6,Decreasing,4,2,2065.73,4,1,6
304a71fa-0e3a-4e43-973f-2c7e2f9cd496,43,Female,Investment,80447.8,2025-02-13,4651.78,Deposit,Port Lauriemouth,0.0,None,579,False,136024.85,Single,East,2020-04-30,2025-03-30,14,Stable,2,0,-3057.79,1,1,8
2d8a552a-5f75-4422-99e4-acc3bdb05c64,36,Other,Savings,10563.83,2025-01-21,1094.65,Transfer,West Christopherhaven,0.0,None,496,False,21603.87,Married,South,2021-03-17,2025-03-23,17,Stable,1,1,1481.88,2,1,6
aa637764-e26b-431b-918f-16a3091eb79b,32,Male,Investment,84452.65,2025-02-10,2638.97,Transfer,Lake Andreahaven,0.0,None,830,True,76780.73,Married,South,2023-12-11,2025-03-08,5,Stable,5,1,-2978.74,2,1,3
bb0ca518-e90b-496a-8c54-91910a2d0432,69,Female,Savings,73195.42,2025-02-08,2929.06,Transfer,Jenniferbury,0.0,None,783,True,172096.91,Single,South,2020-08-03,2025-01-07,5,Increasing,0,0,4196.49,4,0,0
7ee8eb3c-8d0b-4c39-b78a-51aa90ccf8e2,40,Other,Investment,21738.51,2025-03-12,1253.81,Payment,East Lisa,38766.86,Car,545,False,110083.93,Single,West,2024-07-12,2025-03-11,5,Increasing,3,0,4509.01,4,0,0
b9aab080-e9e8-40a2-bc68-eff862330c5b,35,Female,Checking,70717.29,2025-02-21,3848.81,Payment,Port Belindatown,0.0,None,342,True,20605.21,Divorced,North,2022-10-31,2025-03-28,11,Increasing,4,2,-3686.51,5,0,0
0306590d-0802-4a13-83f0-ba6aeb64eac5,49,Other,Savings,85453.41,2025-01-11,4592.11,Transfer,Julietown,0.0,None,442,False,47800.52,Single,West,2024-10-11,2025-01-04,7,Increasing,5,0,-2274.6,2,0,0
63b10aa1-bb4f-4528-b53a-37976f13ff4e,33,Male,Savings,91507.0,2025-01-27,3268.95,Withdrawal,New Rachel,0.0,None,778,False,126865.11,Widowed,East,2021-02-17,2025-03-12,19,Stable,1,2,-4325.89,2,0,0
a3cb3001-a5f3-4f56-ab5b-315a87e463c6,54,Female,Investment,21862.78,2025-02-07,1504.25,Transfer,Lisaberg,0.0,None,346,False,57589.41,Widowed,East,2021-12-06,2025-01-12,15,Decreasing,0,0,-1834.75,2,0,0
b6a9e560-7b6e-4869-9525-21ccaa7bbaa0,21,Female,Savings,22502.2,2025-03-26,394.77,Deposit,Brittanyshire,0.0,None,516,True,104413.54,Married,West,2021-02-06,2025-01-19,15,Stable,0,2,-3387.59,2,0,0
0a9eec56-2be2-417a-99ee-a9b3f7aca4cf,54,Female,Checking,26923.58,2025-01-13,3178.54,Transfer,Riceland,33580.27,Business,668,True,52810.58,Widowed,West,2021-03-06,2025-03-09,6,Increasing,3,0,4434.51,3,0,0
895a0311-ec15-4941-a674-6c9c584febec,40,Male,Investment,92506.34,2025-01-06,4226.31,Transfer,Port Amy,0.0,None,404,True,56514.26,Widowed,North,2020-12-15,2025-01-21,7,Increasing,5,0,-1259.91,1,1,3
b884d25f-875d-4629-8252-5638ad848798,46,Male,Investment,10556.98,2025-02-03,4801.15,Transfer,Michelleborough,13961.88,None,531,False,81522.16,Single,West,2024-06-01,2025-02-27,18,Increasing,0,2,1094.42,1,1,9
5e448cb8-b3de-40dc-b7a4-218700788cff,47,Male,Savings,24530.89,2025-01-18,909.38,Withdrawal,East Chloe,0.0,None,432,True,46094.05,Divorced,East,2023-11-28,2025-03-03,11,Increasing,5,2,2742.71,2,1,2
ae04ce19-a55c-4c3a-bec6-a95ecdc62ee9,22,Female,Savings,47977.73,2025-01-29,514.61,Payment,Murrayport,0.0,None,553,True,143822.95,Married,North,2022-07-17,2025-02-01,7,Decreasing,3,2,1309.88,5,0,0
baba7676-63e8-4f6f-9662-23759d13a312,32,Male,Checking,29023.43,2025-02-07,1610.91,Withdrawal,Mcculloughmouth,0.0,None,456,False,86366.77,Divorced,North,2021-01-09,2025-01-01,13,Increasing,5,1,62.83,2,1,9
383451c7-ab6f-4fde-8355-364b5af1bf11,70,Other,Investment,64702.05,2025-01-28,516.14,Withdrawal,Phillipsland,0.0,None,404,True,68010.09,Divorced,East,2023-11-24,2025-03-03,1,Stable,1,0,4130.41,2,1,9
fb19c30f-270b-42ae-879d-629913eaf1b9,49,Male,Savings,51890.31,2025-01-17,472.68,Deposit,Isaacside,29374.52,None,750,True,31645.96,Divorced,South,2021-08-20,2025-02-23,1,Stable,2,0,-2672.88,5,0,0
fd63eb7e-f558-43a8-991d-7702bf99f7d4,47,Female,Savings,71927.73,2025-03-01,3903.69,Deposit,Nelsonstad,33782.38,Personal,562,False,184593.91,Divorced,East,2021-10-03,2025-03-29,7,Increasing,3,0,968.41,4,0,0
7fbd8f49-fd22-4077-b19e-035ef358e283,19,Male,Savings,93920.12,2025-03-04,3038.23,Withdrawal,Hardingmouth,0.0,None,411,False,66699.41,Widowed,West,2023-10-28,2025-03-09,2,Stable,5,0,1148.19,3,0,0
4f7eb55c-c09c-4e0f-a8c2-768a0f31db37,61,Male,Checking,12386.94,2025-01-19,3712.44,Payment,South Davidland,0.0,None,631,True,129342.42,Widowed,South,2023-01-05,2025-03-12,12,Stable,5,2,-3964.81,5,1,11
4c6effcb-469d-48ec-8487-8568fce16e78,22,Female,Checking,65737.13,2025-03-15,4843.43,Transfer,Kurtland,28863.03,Business,705,True,187800.91,Widowed,East,2020-01-30,2025-02-01,12,Increasing,4,2,2379.99,1,0,0
52803951-029d-43ec-a6e7-3779665b7db1,27,Other,Investment,32512.85,2025-01-05,4033.22,Deposit,Holdenfort,0.0,None,823,False,166620.74,Single,East,2020-12-26,2025-02-04,10,Stable,1,0,3796.35,3,0,0
f0bcdeda-40ea-45df-88fe-a4eaf2cda044,25,Female,Investment,3993.55,2025-01-30,1330.08,Payment,Carterside,0.0,None,579,False,128727.1,Divorced,South,2024-07-06,2025-02-05,4,Increasing,4,2,434.53,2,1,2
28c3eff2-d421-4e0a-afbb-8cdce55687ad,54,Male,Savings,9525.78,2025-03-04,3176.33,Payment,Rodrigueztown,21101.69,Car,520,True,141844.48,Married,West,2023-11-28,2025-01-04,6,Decreasing,1,2,423.69,3,0,0
df399fb5-a18c-4f0b-9d94-3606e64ea234,66,Other,Checking,34701.33,2025-01-08,3410.63,Withdrawal,West Vincentview,0.0,None,724,True,39933.73,Widowed,South,2024-03-09,2025-03-12,5,Decreasing,5,0,-3270.98,4,0,0
1817a8a9-1936-4a6d-9b18-f7e597701fc5,29,Female,Savings,64685.26,2025-01-06,4234.63,Transfer,East Katelyn,45802.57,None,741,True,155057.35,Divorced,East,2021-11-08,2025-03-04,16,Decreasing,5,0,2502.13,1,0,0
df53c94d-740f-464d-9b4f-09ea170a929b,53,Female,Checking,27318.34,2025-03-07,1592.35,Withdrawal,Gibsonmouth,0.0,None,326,True,113867.23,Married,West,2020-10-14,2025-03-09,14,Stable,2,2,-933.25,1,0,0
00022f4e-0950-417e-b6b3-705f2be3dac1,20,Female,Checking,97593.26,2025-01-10,3597.42,Deposit,East Samanthaville,0.0,None,713,True,189355.77,Single,South,2021-11-04,2025-01-27,8,Increasing,2,0,530.21,1,0,0
c06e3e5c-257d-44ac-ab49-0b45f689176b,57,Female,Savings,30640.64,2025-03-12,4162.93,Deposit,Whitakershire,0.0,None,845,True,154102.14,Divorced,South,2020-10-29,2025-03-03,17,Increasing,1,0,120.62,1,0,0
9e6d28d0-0e8c-4b1d-8496-81bfe8406ace,20,Male,Checking,1855.19,2025-01-08,36.82,Deposit,Lake Heatherhaven,0.0,None,434,True,120967.1,Married,West,2024-05-18,2025-02-08,17,Increasing,1,2,1910.49,5,0,0
69f0fa18-40f6-4557-862c-e9bb6aa5d525,27,Female,Savings,63700.08,2025-03-22,368.41,Withdrawal,Dyertown,0.0,None,672,True,121775.83,Divorced,North,2023-05-19,2025-03-24,14,Increasing,1,0,2774.16,5,0,0
10e13972-bfe0-47be-be8c-ab7878b4ff79,33,Other,Investment,87623.48,2025-03-06,4593.62,Withdrawal,Courtneymouth,0.0,None,769,False,164851.41,Divorced,East,2020-09-18,2025-03-30,12,Stable,5,1,-1152.1,1,1,10
583680dd-7f09-4134-85ff-457a4caf0c12,31,Female,Savings,75093.2,2025-03-01,291.86,Transfer,Lake Christopherchester,0.0,None,824,True,97194.89,Single,North,2020-09-27,2025-02-04,16,Stable,4,0,-2762.77,3,0,0
ffa6dc24-cb28-47af-8d52-7c8e980ea238,31,Other,Checking,48918.93,2025-02-13,3652.69,Withdrawal,Carlosville,23758.27,None,481,True,111191.48,Widowed,West,2025-02-28,2025-03-20,5,Increasing,1,0,-3517.45,1,0,0
58d85224-4f09-48d9-a78d-fdcfc3ff434d,48,Female,Savings,37484.52,2025-01-23,3858.51,Payment,East Anthony,0.0,None,536,False,149158.03,Widowed,North,2021-03-21,2025-02-25,10,Stable,5,2,-669.39,5,0,0
a5eaebab-ceb2-4210-b0b8-274b2e4ea267,57,Other,Savings,91511.37,2025-01-21,3101.93,Payment,East Adrianton,0.0,None,662,False,131902.34,Widowed,West,2022-09-09,2025-01-11,5,Decreasing,0,1,2182.24,2,1,2
932e27ed-e4db-4e0d-8b07-c9a8745c01b7,31,Other,Savings,18513.47,2025-03-06,3922.56,Withdrawal,Jamesmouth,0.0,None,699,False,44376.25,Married,West,2024-01-06,2025-02-03,12,Stable,5,1,-443.34,1,1,7
18df9a1a-bc05-4f45-91f9-37f2a870c861,66,Male,Checking,14546.35,2025-02-20,607.76,Deposit,New Larryview,0.0,None,579,True,78283.24,Widowed,West,2025-01-14,2025-03-24,8,Decreasing,5,2,2818.85,2,1,7
24c4ab3c-2bf5-4970-93e8-b9ee75285363,32,Male,Investment,9340.95,2025-03-05,3567.37,Withdrawal,New Christopher,0.0,None,395,False,115405.89,Widowed,West,2021-06-02,2025-03-25,18,Stable,2,2,2179.11,2,1,2
80b74336-8978-464c-aca7-6a649af30a7c,62,Other,Savings,3005.02,2025-01-15,2354.78,Deposit,East Caroline,0.0,None,431,False,101035.71,Single,East,2022-10-12,2025-03-14,6,Increasing,1,1,-1509.18,1,0,0
76c7f470-a02d-4471-85e4-732bd07546b3,33,Other,Savings,74714.87,2025-03-19,4799.84,Deposit,East Nicholasmouth,0.0,None,588,False,43516.04,Divorced,East,2023-09-17,2025-02-15,4,Stable,3,0,-922.47,2,1,4
0854fd8b-e92f-43fc-8c3a-33fde1397c4b,56,Female,Checking,42248.26,2025-01-03,3372.06,Withdrawal,Gutierrezborough,0.0,None,301,True,50691.13,Single,West,2021-05-31,2025-02-13,15,Stable,0,2,-2747.06,2,1,4
835b85fd-a863-4f57-abfd-17502c537a2e,59,Other,Savings,75299.57,2025-01-16,1021.43,Deposit,Kaufmanmouth,0.0,None,613,True,118549.02,Widowed,North,2020-04-29,2025-01-26,7,Increasing,1,1,-885.05,5,0,0
7d26bd4f-442c-4082-8c3a-3050f55cec15,56,Other,Investment,52993.35,2025-01-23,774.22,Transfer,Lake Anthony,17523.17,Business,533,True,77470.14,Widowed,East,2024-08-02,2025-01-27,15,Increasing,1,2,-868.59,4,1,11
41713497-3588-442a-b460-2e42ea124308,18,Other,Savings,90645.48,2025-03-10,3979.21,Withdrawal,Danielburgh,0.0,None,324,False,95553.43,Divorced,West,2024-01-23,2025-01-11,11,Decreasing,0,0,2803.12,2,1,1
b6ec235f-b0d1-470e-8d90-68d9b0b2b85d,70,Male,Savings,15861.76,2025-03-12,1658.39,Transfer,New Devin,19550.94,Home,336,False,85531.9,Divorced,South,2023-07-23,2025-02-06,9,Stable,2,1,-2098.83,1,1,8
1aa66664-8f57-4159-8f99-80df1e40769c,54,Female,Investment,35565.45,2025-01-19,3986.42,Deposit,Christinaport,0.0,None,552,False,87113.22,Divorced,East,2024-05-17,2025-02-18,2,Increasing,1,2,4664.03,3,0,0
1f088153-b5de-4afb-b239-ea913756821d,43,Male,Investment,43117.11,2025-01-01,1365.87,Deposit,North Michelleberg,0.0,None,485,False,69416.14,Single,North,2024-08-11,2025-01-06,9,Increasing,4,2,-4025.94,3,0,0
a6b6f23a-9a3c-4164-a684-348c01409281,42,Female,Savings,23634.17,2025-02-25,1136.53,Transfer,Port Stacy,0.0,None,801,True,135703.55,Divorced,East,2020-06-15,2025-03-24,9,Stable,5,1,2171.45,5,0,0
d5d31229-e793-4786-9be9-e614d177db10,70,Male,Checking,67145.28,2025-02-19,3772.78,Deposit,West Courtneyfurt,0.0,None,474,True,114329.78,Single,North,2020-04-17,2025-02-09,12,Stable,2,0,387.33,2,0,0
5de2169c-2904-4c9b-a827-cafcef697682,51,Female,Checking,2402.7,2025-01-07,3184.13,Payment,North Williammouth,0.0,None,525,False,60622.73,Widowed,West,2020-09-15,2025-01-10,16,Decreasing,4,1,-1927.17,5,0,0
a19a13cc-11f7-45db-8e05-6e3ff1f47c27,65,Other,Checking,90561.6,2025-03-28,2088.66,Payment,East Emilyton,4359.69,Personal,353,False,67771.16,Single,East,2021-12-29,2025-03-24,1,Decreasing,5,0,1082.52,5,0,0
da55969f-eac9-403b-b808-810916b010fa,49,Male,Checking,28836.92,2025-01-06,3245.27,Transfer,Christopherstad,0.0,None,713,True,73662.0,Widowed,West,2024-11-14,2025-02-22,5,Increasing,2,2,44.09,4,0,0
2ee466dc-048e-4c4c-9966-cb04d8420462,30,Other,Investment,87803.93,2025-03-23,2619.69,Withdrawal,New Angelahaven,41921.07,Home,735,False,144364.8,Single,East,2022-05-01,2025-03-01,15,Increasing,4,0,240.28,4,0,0
a4b791de-245f-4d05-ab4d-c52aabb4947c,64,Other,Investment,13148.02,2025-03-15,4102.83,Payment,Olsenborough,0.0,None,325,True,24718.13,Widowed,South,2022-08-28,2025-03-25,16,Increasing,3,1,-651.28,4,1,12
48da7199-7f8a-48b5-a62c-47f4f7148247,20,Other,Investment,28659.38,2025-02-18,2585.73,Transfer,North Maurice,0.0,None,352,True,155370.37,Divorced,North,2020-08-12,2025-02-28,5,Stable,2,1,-371.4,3,0,0
f7ecbf79-9a0a-4075-a47f-c373c5426fe5,62,Other,Investment,34229.82,2025-01-07,514.17,Payment,Ramireztown,0.0,None,595,False,185866.19,Widowed,South,2021-03-28,2025-01-23,12,Decreasing,2,1,-1219.16,1,0,0
ea9b2bc0-b7fd-459d-9d39-b1cb4f84fc1f,70,Other,Savings,86501.85,2025-02-14,1320.71,Deposit,Stephenbury,0.0,None,369,False,165542.9,Divorced,West,2023-03-24,2025-01-12,11,Increasing,4,0,-1809.07,5,0,0
b443829e-df25-4b7b-992a-9343ced12680,20,Female,Savings,48422.2,2025-01-02,706.52,Transfer,New Gwendolyn,0.0,None,439,True,177305.83,Married,East,2024-09-09,2025-03-14,1,Stable,5,1,4643.39,1,1,6
37d746d6-1b15-44b8-b48d-9d92baa830da,56,Other,Checking,32778.26,2025-02-15,2209.43,Withdrawal,West Eric,5974.88,Home,777,False,47527.93,Single,North,2024-05-05,2025-03-10,19,Decreasing,4,1,-2140.15,3,0,0
e76b9cf9-11ba-4e5a-bfbc-4b6bda96d49b,61,Other,Investment,83996.6,2025-02-17,2993.84,Deposit,West Thomas,14245.08,Car,381,False,145405.26,Widowed,West,2023-04-27,2025-01-24,14,Increasing,5,0,-2857.69,5,0,0
3eb1dc97-bfeb-4ca3-ada6-900a06ede43d,42,Female,Savings,19657.7,2025-02-12,3564.45,Withdrawal,East Carlmouth,0.0,None,510,True,144784.83,Single,East,2021-08-02,2025-03-04,2,Stable,3,1,1371.12,1,1,11
af64cc5d-8f43-4730-8bdd-f84306a788fe,24,Other,Investment,96693.06,2025-01-02,4712.95,Deposit,Copelandtown,23740.03,Car,734,True,60751.34,Single,North,2024-10-06,2025-02-06,15,Decreasing,0,1,-3592.57,1,0,0
d6264683-786e-40fe-872c-1f5ace03de02,22,Other,Savings,92507.76,2025-01-09,3079.26,Payment,Tonyberg,9766.98,Business,574,True,127238.11,Divorced,South,2020-06-17,2025-01-25,6,Increasing,4,2,1937.34,2,0,0
